"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,1.0,1.0,0.8716466426849365,"[[[[Premise]]]]: 特古西加尔巴 消息 : 洪都拉斯 新 总统 拉斐尔 · 莱昂纳多 · 卡列 哈斯 27 日 宣誓就职
[[[[Hypothesis]]]]: 27 日 是 洪都拉斯 的 重大 日子",1.0,0.8716466426849365,"[[[[Premise]]]]: 特古西加尔巴 消息 : 洪都拉斯 新 总统 拉斐尔 · 莱昂纳多 · 卡列 哈斯 27 日 宣誓就职
[[[[Hypothesis]]]]: 27 日 是 洪都拉斯 的 重大 日子","Skipped"
1.0,28.0,1.0,0.04083794355392456,"[[[[Premise]]]]: 其实 这个 会场 在我看来 已经 是 很 [[朴实]] 了
[[[[Hypothesis]]]]: 这个 会场 只用 了 气球 和 彩带 装饰",2.0,0.9998689889907837,"[[[[Premise]]]]: 其实 这个 会场 在我看来 已经 是 很 [[严然]] 了
[[[[Hypothesis]]]]: 这个 会场 只用 了 气球 和 彩带 装饰","Successful"
1.0,57.0,1.0,0.01597607135772705,"[[[[Premise]]]]: [[嗯]] , 我 , 我 现在 累 , 倒 还 可以 , [[呃]] .
[[[[Hypothesis]]]]: 我 前些 日子 过得 都 [[不怎么样]] , 现在 好 一些 了 。",0.0,0.9209029078483582,"[[[[Premise]]]]: [[哎呀]] , 我 , 我 现在 累 , 倒 还 可以 , [[哎呀]] .
[[[[Hypothesis]]]]: 我 前些 日子 过得 都 [[不太好]] , 现在 好 一些 了 。","Successful"
0.0,23.0,0.0,0.00915062427520752,"[[[[Premise]]]]: 推动 重要 领域 改革 取得 新 突破
[[[[Hypothesis]]]]: [[改革]] 从前 取得 过 突破",1.0,0.9657359719276428,"[[[[Premise]]]]: 推动 重要 领域 改革 取得 新 突破
[[[[Hypothesis]]]]: [[体制改革]] 从前 取得 过 突破","Successful"
2.0,38.0,2.0,0.15826529264450073,"[[[[Premise]]]]: 特古西加尔巴 消息 : 洪都拉斯 新 总统 拉斐尔 · 莱昂纳多 · 卡列 哈斯 [[27]] 日 宣誓就职
[[[[Hypothesis]]]]: 拉斐尔 · 莱昂纳多 · 卡列 哈斯 27 日 宣誓 li ' zhi",1.0,0.6410215497016907,"[[[[Premise]]]]: 特古西加尔巴 消息 : 洪都拉斯 新 总统 拉斐尔 · 莱昂纳多 · 卡列 哈斯 [[25]] 日 宣誓就职
[[[[Hypothesis]]]]: 拉斐尔 · 莱昂纳多 · 卡列 哈斯 27 日 宣誓 li ' zhi","Successful"
2.0,1.0,0.0,0.9999192953109741,"[[[[Premise]]]]: 主要 是 : 市场需求 不旺 , 启动 难度 较大
[[[[Hypothesis]]]]: 市场 供不应求",0.0,0.9999192953109741,"[[[[Premise]]]]: 主要 是 : 市场需求 不旺 , 启动 难度 较大
[[[[Hypothesis]]]]: 市场 供不应求","Skipped"
1.0,21.0,1.0,0.04587054252624512,"[[[[Premise]]]]: 厕所 内屋 但是 没有 阳光 .
[[[[Hypothesis]]]]: 厕所 内屋 没有 [[窗户]]",2.0,0.9999780058860779,"[[[[Premise]]]]: 厕所 内屋 但是 没有 阳光 .
[[[[Hypothesis]]]]: 厕所 内屋 没有 [[房门]]","Successful"
2.0,31.0,2.0,6.091594696044922e-05,"[[[[Premise]]]]: 我国 [[是]] 统一 的 多 民族 国家
[[[[Hypothesis]]]]: 我国 只有 [[汉族]]",1.0,0.847678005695343,"[[[[Premise]]]]: 我国 [[却是]] 统一 的 多 民族 国家
[[[[Hypothesis]]]]: 我国 只有 [[山东人]]","Successful"
2.0,39.0,2.0,6.4849853515625e-05,"[[[[Premise]]]]: 1989 年 的 经济体制 改革 要 着重 完善 和 发展 已经 出台 的 各项改革 措施 , 同时 配合 治理整顿 , 进行 新 的 改革 探索
[[[[Hypothesis]]]]: 改革 [[忽视]] 治理整顿",0.0,0.9999813437461853,"[[[[Premise]]]]: 1989 年 的 经济体制 改革 要 着重 完善 和 发展 已经 出台 的 各项改革 措施 , 同时 配合 治理整顿 , 进行 新 的 改革 探索
[[[[Hypothesis]]]]: 改革 [[重视]] 治理整顿","Successful"
0.0,32.0,0.0,0.0001887679100036621,"[[[[Premise]]]]: 呃 , 那个 我们 可以 去 接 你 哎 , 我 都 .
[[[[Hypothesis]]]]: 你 在 我们 [[可以]] 去 得到 的 地方",2.0,0.999949038028717,"[[[[Premise]]]]: 呃 , 那个 我们 可以 去 接 你 哎 , 我 都 .
[[[[Hypothesis]]]]: 你 在 我们 [[只能]] 去 得到 的 地方","Successful"
2.0,23.0,2.0,0.00021344423294067383,"[[[[Premise]]]]: 比 原来 在 车监 拿 的 多 啊 .
[[[[Hypothesis]]]]: 工资 [[没有]] 变化",0.0,0.9999514222145081,"[[[[Premise]]]]: 比 原来 在 车监 拿 的 多 啊 .
[[[[Hypothesis]]]]: 工资 [[有]] 变化","Successful"
0.0,51.0,0.0,0.0012300610542297363,"[[[[Premise]]]]: 二 、 严肃 合同 , 运用 经济 立法 , 对 单方面 随意 [[延缓]] 或 无理 毁约 者 要 用 经济 的 、 行政 的 和 法律 的 手段 去 制止
[[[[Hypothesis]]]]: 单方面 随意 延缓 合同 和 无理 毁约 是 违法 的",2.0,0.7449827194213867,"[[[[Premise]]]]: 二 、 严肃 合同 , 运用 经济 立法 , 对 单方面 随意 [[马云有]] 或 无理 毁约 者 要 用 经济 的 、 行政 的 和 法律 的 手段 去 制止
[[[[Hypothesis]]]]: 单方面 随意 延缓 合同 和 无理 毁约 是 违法 的","Successful"
0.0,28.0,0.0,0.00041729211807250977,"[[[[Premise]]]]: 我 是 打过 , 我 是 打过 , 就是 没人接 .
[[[[Hypothesis]]]]: 对方 [[没有]] 接听 我 的 电话",1.0,0.9999011158943176,"[[[[Premise]]]]: 我 是 打过 , 我 是 打过 , 就是 没人接 .
[[[[Hypothesis]]]]: 对方 [[完年]] 接听 我 的 电话","Successful"
1.0,1.0,2.0,0.9999821782112122,"[[[[Premise]]]]: 他们 的 行动 就是 对 雷锋精神 过时 论 的 最 生动 的 批驳
[[[[Hypothesis]]]]: 他们 认可 雷锋 的 所有 精神",2.0,0.9999821782112122,"[[[[Premise]]]]: 他们 的 行动 就是 对 雷锋精神 过时 论 的 最 生动 的 批驳
[[[[Hypothesis]]]]: 他们 认可 雷锋 的 所有 精神","Skipped"
1.0,36.0,1.0,0.0003286600112915039,"[[[[Premise]]]]: 我们 知道 一个 事情 的 事实 , 它 是 永远 可以 调查 下去 的 , 对 吗
[[[[Hypothesis]]]]: [[还有]] 人 不 知道 这个 事情 的 事实",2.0,0.9996984601020813,"[[[[Premise]]]]: 我们 知道 一个 事情 的 事实 , 它 是 永远 可以 调查 下去 的 , 对 吗
[[[[Hypothesis]]]]: [[那有]] 人 不 知道 这个 事情 的 事实","Successful"
2.0,1.0,1.0,0.9999555349349976,"[[[[Premise]]]]: 这个 征兆 是 我们 很多 人 可能 没有 意识 到 , 尤其 植物 神经系统 , 我们 也 叫 自主 神经系统 , 它 就是 管 内脏 的
[[[[Hypothesis]]]]: 意识 到 这个 征兆 的 人 比 没有 意识 到 的 人 多",1.0,0.9999555349349976,"[[[[Premise]]]]: 这个 征兆 是 我们 很多 人 可能 没有 意识 到 , 尤其 植物 神经系统 , 我们 也 叫 自主 神经系统 , 它 就是 管 内脏 的
[[[[Hypothesis]]]]: 意识 到 这个 征兆 的 人 比 没有 意识 到 的 人 多","Skipped"
0.0,52.0,0.0,0.0002402663230895996,"[[[[Premise]]]]: 近些年 , 一些 地方 积极 采取 各种 措施 调动 社会 各 方面 和 人民 群众 发展 教育 的 [[积极性]] , 促进 了 教育 事业 的 发展
[[[[Hypothesis]]]]: 教育 [[事业]] 有 发展 空间",1.0,0.9877324104309082,"[[[[Premise]]]]: 近些年 , 一些 地方 积极 采取 各种 措施 调动 社会 各 方面 和 人民 群众 发展 教育 的 [[有利措施]] , 促进 了 教育 事业 的 发展
[[[[Hypothesis]]]]: 教育 [[科技事业]] 有 发展 空间","Successful"
1.0,33.0,1.0,0.033049583435058594,"[[[[Premise]]]]: 人民 是 要求 稳定 的
[[[[Hypothesis]]]]: 社会 已经 [[达到]] 人民 要求 的 [[稳定]]",2.0,0.9999759793281555,"[[[[Premise]]]]: 人民 是 要求 稳定 的
[[[[Hypothesis]]]]: 社会 已经 [[做到]] 人民 要求 的 [[苟日]]","Successful"
0.0,25.0,0.0,0.0004868507385253906,"[[[[Premise]]]]: 规则 越 简约 透明 , [[监管]] 越 有力 有效
[[[[Hypothesis]]]]: 规则 繁简 影响 监管 效果",1.0,0.996258556842804,"[[[[Premise]]]]: 规则 越 简约 透明 , [[丁国]] 越 有力 有效
[[[[Hypothesis]]]]: 规则 繁简 影响 监管 效果","Successful"
2.0,1.0,1.0,0.9953178763389587,"[[[[Premise]]]]: 我们 请来 两位 学者型 的 嘉宾 , 什么 叫 学者型 , 就是 学者 , 不光 是 有 型 , 余世存 老师 好久没 来 了 , 最近 跑 少林寺 去 了
[[[[Hypothesis]]]]: 余世存 老师 这次 也 来 了",1.0,0.9953178763389587,"[[[[Premise]]]]: 我们 请来 两位 学者型 的 嘉宾 , 什么 叫 学者型 , 就是 学者 , 不光 是 有 型 , 余世存 老师 好久没 来 了 , 最近 跑 少林寺 去 了
[[[[Hypothesis]]]]: 余世存 老师 这次 也 来 了","Skipped"
2.0,75.0,2.0,9.083747863769531e-05,"[[[[Premise]]]]: [[其他]] [[商业银行]] 和 [[政策性]] 银行 也 要 [[深化改革]]
[[[[Hypothesis]]]]: 金融 [[领域]] 将 完全 维持现状 。",2.0,0.004157125949859619,"[[[[Premise]]]]: [[其他人]] [[专业银行]] 和 [[性收费]] 银行 也 要 [[深化]]
[[[[Hypothesis]]]]: 金融 [[完年]] 将 完全 维持现状 。","Failed"
1.0,32.0,1.0,0.538804292678833,"[[[[Premise]]]]: 无心 还好 , 一旦 有意 , 这些 零碎 物件 便 都 成 了 撩拨
[[[[Hypothesis]]]]: 这些 零碎 物件 [[其实]] 是 有意 的",2.0,0.9999832510948181,"[[[[Premise]]]]: 无心 还好 , 一旦 有意 , 这些 零碎 物件 便 都 成 了 撩拨
[[[[Hypothesis]]]]: 这些 零碎 物件 [[当然]] 是 有意 的","Successful"
1.0,34.0,1.0,0.24943304061889648,"[[[[Premise]]]]: 注册 手机 不 一定 [[是]] 一人 一机 吧
[[[[Hypothesis]]]]: [[每个]] 人 都 有 手机",2.0,0.9201547503471375,"[[[[Premise]]]]: 注册 手机 不 一定 [[赵是]] 一人 一机 吧
[[[[Hypothesis]]]]: [[每种]] 人 都 有 手机","Successful"
0.0,33.0,0.0,0.0003972649574279785,"[[[[Premise]]]]: 完善 考核 监督 , 用 好 中央 脱贫 攻坚 专项 [[巡视]] 成果
[[[[Hypothesis]]]]: 中央 巡视 成果 对 考核 监督 工作 有 指导作用 。",1.0,0.9283956289291382,"[[[[Premise]]]]: 完善 考核 监督 , 用 好 中央 脱贫 攻坚 专项 [[宏祥]] 成果
[[[[Hypothesis]]]]: 中央 巡视 成果 对 考核 监督 工作 有 指导作用 。","Successful"
0.0,20.0,0.0,0.0007252097129821777,"[[[[Premise]]]]: 推进 [[投资体制]] 改革
[[[[Hypothesis]]]]: 投资体制 改革 需要 继续 推进 。",1.0,0.9714545607566833,"[[[[Premise]]]]: 推进 [[经济体制]] 改革
[[[[Hypothesis]]]]: 投资体制 改革 需要 继续 推进 。","Successful"
1.0,31.0,1.0,0.00024062395095825195,"[[[[Premise]]]]: 冲 上岸 的 石头 , 小 的 如 枕头 , 大 的 赛 箱子
[[[[Hypothesis]]]]: 冲 上岸 的 石头 中有 [[花岗岩]]",0.0,0.9997530579566956,"[[[[Premise]]]]: 冲 上岸 的 石头 , 小 的 如 枕头 , 大 的 赛 箱子
[[[[Hypothesis]]]]: 冲 上岸 的 石头 中有 [[砌成]]","Successful"
1.0,76.0,1.0,8.285045623779297e-05,"[[[[Premise]]]]: 因此 , 修建 中 的 [[钱塘江]] 二桥 , 就 成 了 华东 铁路网 [[建设]] 中 的 一个 关键 [[枢纽]]
[[[[Hypothesis]]]]: 华东 铁路网 [[还有]] 十个 关键 枢纽",2.0,0.9664204716682434,"[[[[Premise]]]]: 因此 , 修建 中 的 [[涌潮]] 二桥 , 就 成 了 华东 铁路网 [[建]] 中 的 一个 关键 [[客运站]]
[[[[Hypothesis]]]]: 华东 铁路网 [[除了]] 十个 关键 枢纽","Successful"
0.0,41.0,0.0,0.0005112886428833008,"[[[[Premise]]]]: 但是 呢 它 组合 在 一起 的 时候 , 又 不 像 西方 那些 现代派 了 , 就 弄 的 干脆 跟 这 真实 相距 很远 了
[[[[Hypothesis]]]]: 西方 [[存在]] 现代派",2.0,0.9999480247497559,"[[[[Premise]]]]: 但是 呢 它 组合 在 一起 的 时候 , 又 不 像 西方 那些 现代派 了 , 就 弄 的 干脆 跟 这 真实 相距 很远 了
[[[[Hypothesis]]]]: 西方 [[苟日]] 现代派","Successful"
2.0,44.0,2.0,0.019973456859588623,"[[[[Premise]]]]: 我 我 我 [[是]] [[一如既往]] 的 回去 .
[[[[Hypothesis]]]]: 我 第一次 来 [[这个]] 地方",0.0,0.9852814674377441,"[[[[Premise]]]]: 我 我 我 [[便是]] [[一动不如一静]] 的 回去 .
[[[[Hypothesis]]]]: 我 第一次 来 [[这俩]] 地方","Successful"
2.0,88.0,2.0,0.00011718273162841797,"[[[[Premise]]]]: 今年 要 适当 调整 粮棉 和 能源价格 , 以 调动 广大 农民 的 生产 积极性 , 支持 能源工业 的 发展 , 促进 能源 的 [[节约]]
[[[[Hypothesis]]]]: [[目前]] 我国 所有 [[能源]] 都 十分 充足 , [[根本]] 不 需要 [[节约]]",2.0,0.00015032291412353516,"[[[[Premise]]]]: 今年 要 适当 调整 粮棉 和 能源价格 , 以 调动 广大 农民 的 生产 积极性 , 支持 能源工业 的 发展 , 促进 能源 的 [[马云有]]
[[[[Hypothesis]]]]: [[当前]] 我国 所有 [[燃料]] 都 十分 充足 , [[从来]] 不 需要 [[消耗]]","Failed"
1.0,1.0,2.0,0.5200854539871216,"[[[[Premise]]]]: 她们 两人 被 甩 在 后头 , 互相 拉 着手 , 努力 地 加快 步子
[[[[Hypothesis]]]]: 出行 的 人 有 五个 人",2.0,0.5200854539871216,"[[[[Premise]]]]: 她们 两人 被 甩 在 后头 , 互相 拉 着手 , 努力 地 加快 步子
[[[[Hypothesis]]]]: 出行 的 人 有 五个 人","Skipped"
0.0,1.0,2.0,0.9998116493225098,"[[[[Premise]]]]: 竞选 期间 , 为了 拉选票 , 朝野 政党 一致 喊出 了 坚持 大米 自给 的 口号
[[[[Hypothesis]]]]: 这一 国家 是 两党 或 多党 轮流 执政",2.0,0.9998116493225098,"[[[[Premise]]]]: 竞选 期间 , 为了 拉选票 , 朝野 政党 一致 喊出 了 坚持 大米 自给 的 口号
[[[[Hypothesis]]]]: 这一 国家 是 两党 或 多党 轮流 执政","Skipped"
0.0,67.0,0.0,0.012453138828277588,"[[[[Premise]]]]: 要 继续 坚持 以 [[供给]] 侧 [[结构性]] [[改革]] 为主 线 , 在 “ 巩固 、 增强 、 提升 、 畅通 ” 八个 字 上 下功夫
[[[[Hypothesis]]]]: 供给 侧 结构性 改革 作为 主线 已经 有 一段时间 了 。",1.0,0.707560658454895,"[[[[Premise]]]]: 要 继续 坚持 以 [[供给量]] 侧 [[改革]] [[在改革中]] 为主 线 , 在 “ 巩固 、 增强 、 提升 、 畅通 ” 八个 字 上 下功夫
[[[[Hypothesis]]]]: 供给 侧 结构性 改革 作为 主线 已经 有 一段时间 了 。","Successful"
1.0,62.0,1.0,0.00016963481903076172,"[[[[Premise]]]]: [[仔细观察]] 琢磨 , 发现 除了 食品 可口 外 , 环境 [[文化]] 也 发挥 了 大 [[作用]]
[[[[Hypothesis]]]]: 这家 [[店]] 的 食客 很多",2.0,0.9289610385894775,"[[[[Premise]]]]: [[观察]] 琢磨 , 发现 除了 食品 可口 外 , 环境 [[车和船]] 也 发挥 了 大 [[不起作用]]
[[[[Hypothesis]]]]: 这家 [[花店]] 的 食客 很多","Successful"
1.0,1.0,0.0,0.9997714161872864,"[[[[Premise]]]]: 没有 , 我 想想 还有 什么 事 .
[[[[Hypothesis]]]]: 我能 想 起来 还有 什么 事",0.0,0.9997714161872864,"[[[[Premise]]]]: 没有 , 我 想想 还有 什么 事 .
[[[[Hypothesis]]]]: 我能 想 起来 还有 什么 事","Skipped"
2.0,66.0,2.0,8.344650268554688e-05,"[[[[Premise]]]]: 欧洲理事会 主席 、 [[爱尔兰]] 总理 豪伊 称 这 [[是]] 一次 非常 成功 的 会议
[[[[Hypothesis]]]]: 豪伊 [[是]] 一个 地位 [[无足轻重]] , 没有 官职 加身 的 普通人",0.0,0.9994609355926514,"[[[[Premise]]]]: 欧洲理事会 主席 、 [[意大利]] 总理 豪伊 称 这 [[全是真话]] 一次 非常 成功 的 会议
[[[[Hypothesis]]]]: 豪伊 [[不是]] 一个 地位 [[举足轻重]] , 没有 官职 加身 的 普通人","Successful"
1.0,54.0,1.0,0.0007903575897216797,"[[[[Premise]]]]: 人民军队 在 保卫祖国 和 支持 社会主义 现代化 建设 中 , 在 抢险救灾 中 , 发挥 了 巨大 的 作用 , 作出 了 卓越 的 贡献
[[[[Hypothesis]]]]: 国家 对 贡献 重大 的 [[人民军队]] [[表示]] 嘉奖",0.0,0.8235986232757568,"[[[[Premise]]]]: 人民军队 在 保卫祖国 和 支持 社会主义 现代化 建设 中 , 在 抢险救灾 中 , 发挥 了 巨大 的 作用 , 作出 了 卓越 的 贡献
[[[[Hypothesis]]]]: 国家 对 贡献 重大 的 [[部队]] [[称]] 嘉奖","Successful"
1.0,49.0,1.0,0.0001277923583984375,"[[[[Premise]]]]: 清理 [[规范]] 银行 及 中介 服务 收费
[[[[Hypothesis]]]]: 一年 [[内]] 银行 及 中介 服务 收费 情况 得到 很大 [[改善]]",2.0,0.9081036448478699,"[[[[Premise]]]]: 清理 [[丁国]] 银行 及 中介 服务 收费
[[[[Hypothesis]]]]: 一年 [[杨立学]] 银行 及 中介 服务 收费 情况 得到 很大 [[改观]]","Successful"
0.0,1.0,2.0,0.9999578595161438,"[[[[Premise]]]]: 换片 , 她 换 半截 , 我 说 你 不能 给 我 丢人
[[[[Hypothesis]]]]: 我 这个 人好 面子",2.0,0.9999578595161438,"[[[[Premise]]]]: 换片 , 她 换 半截 , 我 说 你 不能 给 我 丢人
[[[[Hypothesis]]]]: 我 这个 人好 面子","Skipped"
0.0,39.0,0.0,0.05467885732650757,"[[[[Premise]]]]: [[我们]] 也 不好 老过 说 , 过多 说 他 .
[[[[Hypothesis]]]]: [[我们]] 对 他 的 一些 行为 不 满意",1.0,0.9140588641166687,"[[[[Premise]]]]: [[我俩]] 也 不好 老过 说 , 过多 说 他 .
[[[[Hypothesis]]]]: [[你们]] 对 他 的 一些 行为 不 满意","Successful"
0.0,32.0,0.0,0.0004913806915283203,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 [[苏联]] 的 事情
[[[[Hypothesis]]]]: 他 有 去 苏联 的 意愿",1.0,0.7141560912132263,"[[[[Premise]]]]: 他 所以 去 见 姨母 , 是 为了 同 她 商量 去 [[赵对]] 的 事情
[[[[Hypothesis]]]]: 他 有 去 苏联 的 意愿","Successful"
1.0,31.0,1.0,0.06679880619049072,"[[[[Premise]]]]: 康明逊 一个 人 在 房间 里 , 这边 走走 , 那边 看看
[[[[Hypothesis]]]]: 康明逊 房间 里 一把 [[椅子]] 都 没有 。",2.0,0.9998511075973511,"[[[[Premise]]]]: 康明逊 一个 人 在 房间 里 , 这边 走走 , 那边 看看
[[[[Hypothesis]]]]: 康明逊 房间 里 一把 [[墙跟]] 都 没有 。","Successful"
2.0,1.0,1.0,0.5682814121246338,"[[[[Premise]]]]: 王琦瑶 做人 做 得 从容 多 了 , 这 从容 是 有 成功 打底 的
[[[[Hypothesis]]]]: 王琦瑶 天生 就 从容",1.0,0.5682814121246338,"[[[[Premise]]]]: 王琦瑶 做人 做 得 从容 多 了 , 这 从容 是 有 成功 打底 的
[[[[Hypothesis]]]]: 王琦瑶 天生 就 从容","Skipped"
2.0,34.0,2.0,0.0001163482666015625,"[[[[Premise]]]]: 你 一动 就 [[会]] 碰壁 , 一 转弯 也 会 碰壁 , 壁 缝里 传出 的 尽 是 油烟味
[[[[Hypothesis]]]]: 你 无论如何 不会 碰壁",0.0,0.726345419883728,"[[[[Premise]]]]: 你 一动 就 [[不会]] 碰壁 , 一 转弯 也 会 碰壁 , 壁 缝里 传出 的 尽 是 油烟味
[[[[Hypothesis]]]]: 你 无论如何 不会 碰壁","Successful"
1.0,71.0,1.0,0.0001379251480102539,"[[[[Premise]]]]: 认真贯彻 《 [[证券法]] 》 , 规范 和 发展 [[证券市场]]
[[[[Hypothesis]]]]: 国家 将 在 明年 对 《 [[证券法]] 》 [[进行]] [[进一步]] 修订",2.0,0.8942871689796448,"[[[[Premise]]]]: 认真贯彻 《 [[破产法]] 》 , 规范 和 发展 [[证券交易]]
[[[[Hypothesis]]]]: 国家 将 在 明年 对 《 [[教师法]] 》 [[全速进行]] [[深圳厂]] 修订","Successful"
0.0,44.0,0.0,0.0014679431915283203,"[[[[Premise]]]]: 马 老师 我 听说 很多 江湖 传闻 , 您 据说 [[是]] 真正 很 少数 的 真正 发了 的 经济学家
[[[[Hypothesis]]]]: 有马 [[老师]] 这么 个人",1.0,0.7966211438179016,"[[[[Premise]]]]: 马 老师 我 听说 很多 江湖 传闻 , 您 据说 [[苟日]] 真正 很 少数 的 真正 发了 的 经济学家
[[[[Hypothesis]]]]: 有马 [[师母]] 这么 个人","Successful"
0.0,1.0,1.0,0.9994828701019287,"[[[[Premise]]]]: 自己 无能 , 回过 头 还 得 靠 人家 帮助 解决 , 不太 让 人 看不起 了
[[[[Hypothesis]]]]: 自己 无能 , 靠 别人 帮助 解决 , 真的 很 没面子",1.0,0.9994828701019287,"[[[[Premise]]]]: 自己 无能 , 回过 头 还 得 靠 人家 帮助 解决 , 不太 让 人 看不起 了
[[[[Hypothesis]]]]: 自己 无能 , 靠 别人 帮助 解决 , 真的 很 没面子","Skipped"
1.0,1.0,0.0,0.9598768949508667,"[[[[Premise]]]]: 他用 手挡 着 接 孩子 时 被 砸 肿 的 手臂 腼腆 地 对 人们 说 : 我 当时 看见 孩子 扒 在 15 层楼 的 窗台上 , 太悬 了
[[[[Hypothesis]]]]: 不 只 他 一人 看见 孩子 在 15 楼 的 窗台",0.0,0.9598768949508667,"[[[[Premise]]]]: 他用 手挡 着 接 孩子 时 被 砸 肿 的 手臂 腼腆 地 对 人们 说 : 我 当时 看见 孩子 扒 在 15 层楼 的 窗台上 , 太悬 了
[[[[Hypothesis]]]]: 不 只 他 一人 看见 孩子 在 15 楼 的 窗台","Skipped"
1.0,75.0,1.0,0.00019294023513793945,"[[[[Premise]]]]: 她 [[买]] 了 [[菜]] , 拿 了 [[牛奶]] , 还 买 了 [[豆浆]] 、 [[油条]] , 就 往回 走
[[[[Hypothesis]]]]: 她 用 微信 支付 付钱",1.0,0.0014628171920776367,"[[[[Premise]]]]: 她 [[买到]] 了 [[蒸点]] , 拿 了 [[猫食]] , 还 买 了 [[汤水]] 、 [[松子糖]] , 就 往回 走
[[[[Hypothesis]]]]: 她 用 微信 支付 付钱","Failed"
1.0,35.0,1.0,0.486880898475647,"[[[[Premise]]]]: 这种 核武器 的 部署 和 更新换代 直接 影响 西德 的 安全
[[[[Hypothesis]]]]: 这种 核武器 的 部署 和 更新 [[需要]] 花费 很多 金钱 和 时间 。",2.0,0.9999878406524658,"[[[[Premise]]]]: 这种 核武器 的 部署 和 更新换代 直接 影响 西德 的 安全
[[[[Hypothesis]]]]: 这种 核武器 的 部署 和 更新 [[并不需要]] 花费 很多 金钱 和 时间 。","Successful"
2.0,47.0,2.0,0.0136948823928833,"[[[[Premise]]]]: 过去 从来 没买过 饮料 , 也 没 买 过 带鱼 , 孩子 穿 得 破烂 , 在 院子 里 穷 出了名
[[[[Hypothesis]]]]: [[孩子]] 经常 大鱼大肉 地 吃",1.0,0.7763897180557251,"[[[[Premise]]]]: 过去 从来 没买过 饮料 , 也 没 买 过 带鱼 , 孩子 穿 得 破烂 , 在 院子 里 穷 出了名
[[[[Hypothesis]]]]: [[小女孩]] 经常 大鱼大肉 地 吃","Successful"
1.0,1.0,0.0,0.8871053457260132,"[[[[Premise]]]]: 蒋丽莉 找定 了 王琦瑶 做 她 的 知心 , 王琦瑶 是 逃不脱 的
[[[[Hypothesis]]]]: 王琦瑶 没有 特别 喜欢 蒋丽莉",0.0,0.8871053457260132,"[[[[Premise]]]]: 蒋丽莉 找定 了 王琦瑶 做 她 的 知心 , 王琦瑶 是 逃不脱 的
[[[[Hypothesis]]]]: 王琦瑶 没有 特别 喜欢 蒋丽莉","Skipped"
0.0,43.0,0.0,0.022419333457946777,"[[[[Premise]]]]: 对于 偷税 、 漏税 、 抗税 以及 从事 其他 [[非法经营]] 活动 的 单位 或 个人 , 应当 依法 给予 制裁 , 触犯刑律 的 要 追究 刑事责任
[[[[Hypothesis]]]]: 偷税 、 漏税 是 非法 的",1.0,0.9515533447265625,"[[[[Premise]]]]: 对于 偷税 、 漏税 、 抗税 以及 从事 其他 [[涉嫌]] 活动 的 单位 或 个人 , 应当 依法 给予 制裁 , 触犯刑律 的 要 追究 刑事责任
[[[[Hypothesis]]]]: 偷税 、 漏税 是 非法 的","Successful"
2.0,24.0,2.0,0.00011146068572998047,"[[[[Premise]]]]: 说 可以 打电话 , 十五分钟 .
[[[[Hypothesis]]]]: 与 人 发生 交流 是 [[严禁]] 行为",0.0,0.9999639987945557,"[[[[Premise]]]]: 说 可以 打电话 , 十五分钟 .
[[[[Hypothesis]]]]: 与 人 发生 交流 是 [[允许]] 行为","Successful"
0.0,1.0,1.0,0.9998996257781982,"[[[[Premise]]]]: 1989 年初 , 由于 种种原因 , 此 前不久 还象 皇帝 女儿 一般 的 彩电 身价 陡然 下跌 , 成 了 可怜巴巴 的 灰姑娘
[[[[Hypothesis]]]]: 彩电 在 1989 年 后 变得 更加 平价 了",1.0,0.9998996257781982,"[[[[Premise]]]]: 1989 年初 , 由于 种种原因 , 此 前不久 还象 皇帝 女儿 一般 的 彩电 身价 陡然 下跌 , 成 了 可怜巴巴 的 灰姑娘
[[[[Hypothesis]]]]: 彩电 在 1989 年 后 变得 更加 平价 了","Skipped"
0.0,79.0,0.0,0.0021800994873046875,"[[[[Premise]]]]: 纱 [[窗帘]] [[后头]] 的 [[婆婆]] [[灯光]] , 写 的 [[是]] 王琦瑶 的 名字
[[[[Hypothesis]]]]: 有人 知道 王琦瑶 的 名字",0.0,0.24789583683013916,"[[[[Premise]]]]: 纱 [[纱门]] [[连顶]] 的 [[妈]] [[窗幔]] , 写 的 [[不是]] 王琦瑶 的 名字
[[[[Hypothesis]]]]: 有人 知道 王琦瑶 的 名字","Failed"
1.0,24.0,1.0,0.08859926462173462,"[[[[Premise]]]]: 杨振宁 回归 中国 国籍 , 网友 一边倒 声讨
[[[[Hypothesis]]]]: 网友 都 [[是]] 美国 人",2.0,0.999984085559845,"[[[[Premise]]]]: 杨振宁 回归 中国 国籍 , 网友 一边倒 声讨
[[[[Hypothesis]]]]: 网友 都 [[全是真话]] 美国 人","Successful"
0.0,31.0,0.0,0.000152587890625,"[[[[Premise]]]]: 你 这个 的 不要 太晚 了 回 [[宿舍]] , 早点 得 了 .
[[[[Hypothesis]]]]: 你 在 宿舍 里 住 过 。",1.0,0.9998148083686829,"[[[[Premise]]]]: 你 这个 的 不要 太晚 了 回 [[披屋]] , 早点 得 了 .
[[[[Hypothesis]]]]: 你 在 宿舍 里 住 过 。","Successful"
