"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
1.0,1.0,0.0,0.6267937421798706,"[[[[Sentence1]]]]: 晨潮薄雾中的头一个炮竹,爆响在天空中,就像雄鸡司晨,揭开了新纪元
[[[[Sentence2]]]]: 雄鸡报晓的声音和放炮竹一样大。",0.0,0.6267937421798706,"[[[[Sentence1]]]]: 晨潮薄雾中的头一个炮竹,爆响在天空中,就像雄鸡司晨,揭开了新纪元
[[[[Sentence2]]]]: 雄鸡报晓的声音和放炮竹一样大。","Skipped"
0.0,13.0,0.0,0.0012130141258239746,"[[[[Sentence1]]]]: 还还没有,没有回来呢.
[[[[Sentence2]]]]: [[有]]人还[[没]]有回来",2.0,0.9999043345451355,"[[[[Sentence1]]]]: 还还没有,没有回来呢.
[[[[Sentence2]]]]: 人还有回来","Successful"
2.0,7.0,2.0,0.0026929378509521484,"[[[[Sentence1]]]]: 他的沉默寡言,也可抑止薇薇的浮躁,使她变得稳重一些
[[[[Sentence2]]]]: 心浮气躁令人喜[[欢]]",0.0,0.8147571682929993,"[[[[Sentence1]]]]: 他的沉默寡言,也可抑止薇薇的浮躁,使她变得稳重一些
[[[[Sentence2]]]]: 心浮气躁令人喜","Successful"
0.0,1.0,1.0,0.9999521970748901,"[[[[Sentence1]]]]: 儿童天才是存在的包括作恶的天才
[[[[Sentence2]]]]: 有些孩子生来就会做坏事。",1.0,0.9999521970748901,"[[[[Sentence1]]]]: 儿童天才是存在的包括作恶的天才
[[[[Sentence2]]]]: 有些孩子生来就会做坏事。","Skipped"
2.0,1.0,1.0,0.5536062717437744,"[[[[Sentence1]]]]: 一要统筹好国内与国际的关系,凝心聚力办好自己的事
[[[[Sentence2]]]]: 要统筹好省内与省际的关系。",1.0,0.5536062717437744,"[[[[Sentence1]]]]: 一要统筹好国内与国际的关系,凝心聚力办好自己的事
[[[[Sentence2]]]]: 要统筹好省内与省际的关系。","Skipped"
0.0,7.0,0.0,0.16688495874404907,"[[[[Sentence1]]]]: 他突然地昂起脸,爆发道:什么孩子,孩子的,不要这么叫我
[[[[Sentence2]]]]: 他不喜欢被[[叫]]孩子",1.0,0.8675568699836731,"[[[[Sentence1]]]]: 他突然地昂起脸,爆发道:什么孩子,孩子的,不要这么叫我
[[[[Sentence2]]]]: 他不喜欢被孩子","Successful"
2.0,7.0,2.0,0.09055989980697632,"[[[[Sentence1]]]]: 举例而言,在今年第三季度始由台湾当局策划及实施的冷却大陆热行动中,上述六种特殊手段都用上了
[[[[Sentence2]]]]: 台湾采取的方法都是为了配合大陆[[。]]",0.0,0.6068205833435059,"[[[[Sentence1]]]]: 举例而言,在今年第三季度始由台湾当局策划及实施的冷却大陆热行动中,上述六种特殊手段都用上了
[[[[Sentence2]]]]: 台湾采取的方法都是为了配合大陆","Successful"
0.0,7.0,0.0,0.16714543104171753,"[[[[Sentence1]]]]: 我有这么认真吗,一点都不色情
[[[[Sentence2]]]]: 我不会色情当作很[[认]]真的事",1.0,0.7389765381813049,"[[[[Sentence1]]]]: 我有这么认真吗,一点都不色情
[[[[Sentence2]]]]: 我不会色情当作很真的事","Successful"
0.0,1.0,1.0,0.9550293684005737,"[[[[Sentence1]]]]: 那个女孩我个人觉得,她是属于在比较好的家庭当中长大,就是比较善良,心地也比较好
[[[[Sentence2]]]]: 那个女孩比较有家教",1.0,0.9550293684005737,"[[[[Sentence1]]]]: 那个女孩我个人觉得,她是属于在比较好的家庭当中长大,就是比较善良,心地也比较好
[[[[Sentence2]]]]: 那个女孩比较有家教","Skipped"
0.0,15.0,0.0,0.00022798776626586914,"[[[[Sentence1]]]]: 过几天我去叫康明逊也来看你
[[[[Sentence2]]]]: 我现在在[[看]][[望]]你",2.0,0.9987567663192749,"[[[[Sentence1]]]]: 过几天我去叫康明逊也来看你
[[[[Sentence2]]]]: 我现在在你","Successful"
0.0,13.0,0.0,0.0002333521842956543,"[[[[Sentence1]]]]: 然而,万家乐去年销售30万台,沈乐满只有8万台
[[[[Sentence2]]]]: 万家乐去年销售量高[[于]][[沈]]乐满。",2.0,0.8917883634567261,"[[[[Sentence1]]]]: 然而,万家乐去年销售30万台,沈乐满只有8万台
[[[[Sentence2]]]]: 万家乐去年销售量高乐满。","Successful"
2.0,7.0,2.0,0.03197193145751953,"[[[[Sentence1]]]]: 他说:现在进口的多是农业生产资料,是今年春耕所需要的,耽误不得
[[[[Sentence2]]]]: 春耕所需要的资料已经[[全]]部准备完毕",1.0,0.7485212087631226,"[[[[Sentence1]]]]: 他说:现在进口的多是农业生产资料,是今年春耕所需要的,耽误不得
[[[[Sentence2]]]]: 春耕所需要的资料已经部准备完毕","Successful"
1.0,7.0,1.0,0.35390186309814453,"[[[[Sentence1]]]]: 湖南省茶叶水果生产向高质量多品种方向发展
[[[[Sentence2]]]]: 湖南省生产西[[瓜]]",2.0,0.9999808669090271,"[[[[Sentence1]]]]: 湖南省茶叶水果生产向高质量多品种方向发展
[[[[Sentence2]]]]: 湖南省生产西","Successful"
1.0,1.0,0.0,0.885331928730011,"[[[[Sentence1]]]]: 那两人也觉不吉祥,又见王琦瑶神色有异,便不敢再说下去
[[[[Sentence2]]]]: 王琦瑶听后不开心了",0.0,0.885331928730011,"[[[[Sentence1]]]]: 那两人也觉不吉祥,又见王琦瑶神色有异,便不敢再说下去
[[[[Sentence2]]]]: 王琦瑶听后不开心了","Skipped"
1.0,7.0,1.0,0.006239831447601318,"[[[[Sentence1]]]]: 投资者的资金大笔大笔地被蚕食,钱款一天一天地减少,沈太福在想金蝉脱完之计
[[[[Sentence2]]]]: 钱款每天减少一[[万]]元",2.0,0.5664732456207275,"[[[[Sentence1]]]]: 投资者的资金大笔大笔地被蚕食,钱款一天一天地减少,沈太福在想金蝉脱完之计
[[[[Sentence2]]]]: 钱款每天减少一元","Successful"
2.0,7.0,2.0,8.881092071533203e-05,"[[[[Sentence1]]]]: 他个子挺高,曾是个运动员
[[[[Sentence2]]]]: 他个子很[[矮]]",0.0,0.9996560215950012,"[[[[Sentence1]]]]: 他个子挺高,曾是个运动员
[[[[Sentence2]]]]: 他个子很","Successful"
1.0,1.0,2.0,0.9390074610710144,"[[[[Sentence1]]]]: 没有,没有,给别人,你给别人.
[[[[Sentence2]]]]: 别人会收下你的东西",2.0,0.9390074610710144,"[[[[Sentence1]]]]: 没有,没有,给别人,你给别人.
[[[[Sentence2]]]]: 别人会收下你的东西","Skipped"
2.0,13.0,2.0,0.00016808509826660156,"[[[[Sentence1]]]]: 两民警飞步上前,一个扫蹚腿把歹徒掀翻在地,两三下便制服了顽凶
[[[[Sentence2]]]]: 歹徒成功[[逃]][[跑]]。",0.0,0.981099545955658,"[[[[Sentence1]]]]: 两民警飞步上前,一个扫蹚腿把歹徒掀翻在地,两三下便制服了顽凶
[[[[Sentence2]]]]: 歹徒成功。","Successful"
2.0,13.0,2.0,6.878376007080078e-05,"[[[[Sentence1]]]]: 全村69名70岁以上的老人全来了
[[[[Sentence2]]]]: 村里[[只]]有50名[[老]]人",1.0,0.9745960235595703,"[[[[Sentence1]]]]: 全村69名70岁以上的老人全来了
[[[[Sentence2]]]]: 村里有50名人","Successful"
1.0,1.0,0.0,0.999561607837677,"[[[[Sentence1]]]]: 我也完全没想到,而且郭冠英的这个言论,之前的时候在台湾已经引起轩然大波了
[[[[Sentence2]]]]: 郭冠英的言论在之前并没有引起我的注意",0.0,0.999561607837677,"[[[[Sentence1]]]]: 我也完全没想到,而且郭冠英的这个言论,之前的时候在台湾已经引起轩然大波了
[[[[Sentence2]]]]: 郭冠英的言论在之前并没有引起我的注意","Skipped"
0.0,7.0,0.0,0.00013303756713867188,"[[[[Sentence1]]]]: 她端了添满水的茶杯再进房间,见那康明逊也是木登登他坐着,脸对了窗,不知在想什么
[[[[Sentence2]]]]: 她[[不]]是盲人",2.0,0.9999622106552124,"[[[[Sentence1]]]]: 她端了添满水的茶杯再进房间,见那康明逊也是木登登他坐着,脸对了窗,不知在想什么
[[[[Sentence2]]]]: 她是盲人","Successful"
1.0,31.0,1.0,0.0007402300834655762,"[[[[Sentence1]]]]: 继续搞好农村扶贫开发,多渠道增加扶贫资金投入,扩大以工代赈规模
[[[[Sentence2]]]]: 这几项举措既能解决贫困人口的燃眉之急,还能激发[[贫]][[困]]人[[口]]艰[[苦]][[奋]]斗",2.0,0.7737283706665039,"[[[[Sentence1]]]]: 继续搞好农村扶贫开发,多渠道增加扶贫资金投入,扩大以工代赈规模
[[[[Sentence2]]]]: 这几项举措既能解决贫困人口的燃眉之急,还能激发人艰斗","Successful"
2.0,13.0,2.0,0.02435779571533203,"[[[[Sentence1]]]]: 充分发扬民主,不断完善迅速反映社情民意的机制,使人民的意愿在政府工作中真正得到体现
[[[[Sentence2]]]]: 政府工作已经能真正体[[现]]人[[民]]的意愿",0.0,0.9358529448509216,"[[[[Sentence1]]]]: 充分发扬民主,不断完善迅速反映社情民意的机制,使人民的意愿在政府工作中真正得到体现
[[[[Sentence2]]]]: 政府工作已经能真正体人的意愿","Successful"
1.0,13.0,1.0,0.00018447637557983398,"[[[[Sentence1]]]]: 于是,消极对待,该办的事以种种借口推委不办,还振振有词:少管事,不管事,就脱不了贪污受贿之嫌
[[[[Sentence2]]]]: 脱不了贪污受贿之嫌[[还]]有[[别]]的原因",0.0,0.9999263882637024,"[[[[Sentence1]]]]: 于是,消极对待,该办的事以种种借口推委不办,还振振有词:少管事,不管事,就脱不了贪污受贿之嫌
[[[[Sentence2]]]]: 脱不了贪污受贿之嫌有的原因","Successful"
0.0,13.0,0.0,0.001594841480255127,"[[[[Sentence1]]]]: 我这么推您,您能把这个劲儿转移到向下
[[[[Sentence2]]]]: 他[[需]]要[[和]]别人合力",1.0,0.929780900478363,"[[[[Sentence1]]]]: 我这么推您,您能把这个劲儿转移到向下
[[[[Sentence2]]]]: 他要别人合力","Successful"
1.0,7.0,1.0,0.16992676258087158,"[[[[Sentence1]]]]: 大风厂群体性事件,最后官员有官员认为开枪驱散他觉得开枪可以把人驱散,但是有一个老干部就认为
[[[[Sentence2]]]]: 老干部的意见[[被]]采纳",2.0,0.9995944499969482,"[[[[Sentence1]]]]: 大风厂群体性事件,最后官员有官员认为开枪驱散他觉得开枪可以把人驱散,但是有一个老干部就认为
[[[[Sentence2]]]]: 老干部的意见采纳","Successful"
1.0,61.0,1.0,0.0003063678741455078,"[[[[Sentence1]]]]: 收音机是供听评弹,越剧,还有股票行情的,波段都有些难调,丝丝拉拉地响
[[[[Sentence2]]]]: 人们[[主]]要通[[过]]收[[音]][[机]][[收]][[听]][[戏]][[剧]]和股[[票]][[。]]",0.0,0.9997792840003967,"[[[[Sentence1]]]]: 收音机是供听评弹,越剧,还有股票行情的,波段都有些难调,丝丝拉拉地响
[[[[Sentence2]]]]: 人们要通收和股","Successful"
0.0,1.0,2.0,0.9406796097755432,"[[[[Sentence1]]]]: 他说也只能带七十公斤.
[[[[Sentence2]]]]: 他带五十公斤是可以通过的。",2.0,0.9406796097755432,"[[[[Sentence1]]]]: 他说也只能带七十公斤.
[[[[Sentence2]]]]: 他带五十公斤是可以通过的。","Skipped"
0.0,1.0,1.0,0.9984704256057739,"[[[[Sentence1]]]]: 蒋丽莉伏在被子上,笑得直不起腰,说:王琦瑶,你说,这算什么
[[[[Sentence2]]]]: 蒋丽莉和王琦瑶都在同一个空间里",1.0,0.9984704256057739,"[[[[Sentence1]]]]: 蒋丽莉伏在被子上,笑得直不起腰,说:王琦瑶,你说,这算什么
[[[[Sentence2]]]]: 蒋丽莉和王琦瑶都在同一个空间里","Skipped"
2.0,43.0,2.0,7.474422454833984e-05,"[[[[Sentence1]]]]: 但是你,但是你申请不到这玩意儿.
[[[[Sentence2]]]]: [[随]][[便]][[就]]能[[申]]请到[[这]][[玩]]意[[儿]]",0.0,0.9980952143669128,"[[[[Sentence1]]]]: 但是你,但是你申请不到这玩意儿.
[[[[Sentence2]]]]: 能请到意","Successful"
1.0,1.0,0.0,0.6523891687393188,"[[[[Sentence1]]]]: 实行则要遭到日本农民的强烈反对
[[[[Sentence2]]]]: 即将实行的政策会损害日本农民的利益。",0.0,0.6523891687393188,"[[[[Sentence1]]]]: 实行则要遭到日本农民的强烈反对
[[[[Sentence2]]]]: 即将实行的政策会损害日本农民的利益。","Skipped"
2.0,1.0,1.0,0.9936115741729736,"[[[[Sentence1]]]]: 售票处设在海口港客运站,一清早,这里便挤满了人
[[[[Sentence2]]]]: 海口港客运站拆迁了",1.0,0.9936115741729736,"[[[[Sentence1]]]]: 售票处设在海口港客运站,一清早,这里便挤满了人
[[[[Sentence2]]]]: 海口港客运站拆迁了","Skipped"
0.0,31.0,0.0,0.0005877017974853516,"[[[[Sentence1]]]]: 会议产生的政治和经济成果,无疑将对今后中东局势的发展产生影响
[[[[Sentence2]]]]: 中东的局势与政[[治]]和[[经]][[济]][[因]][[素]]有关",1.0,0.9989054203033447,"[[[[Sentence1]]]]: 会议产生的政治和经济成果,无疑将对今后中东局势的发展产生影响
[[[[Sentence2]]]]: 中东的局势与政和有关","Successful"
2.0,1.0,1.0,0.8481094241142273,"[[[[Sentence1]]]]: 这是不加思索,毋庸置疑的归宿
[[[[Sentence2]]]]: 这是思虑已久的归宿",1.0,0.8481094241142273,"[[[[Sentence1]]]]: 这是不加思索,毋庸置疑的归宿
[[[[Sentence2]]]]: 这是思虑已久的归宿","Skipped"
0.0,1.0,1.0,0.7437117695808411,"[[[[Sentence1]]]]: 蒋丽莉伏在老张的背上,嗅到他很浓烈的脑油的气味,心里涌起一股软弱的温情
[[[[Sentence2]]]]: 蒋丽莉和老张关系不错",1.0,0.7437117695808411,"[[[[Sentence1]]]]: 蒋丽莉伏在老张的背上,嗅到他很浓烈的脑油的气味,心里涌起一股软弱的温情
[[[[Sentence2]]]]: 蒋丽莉和老张关系不错","Skipped"
0.0,31.0,0.0,0.00014650821685791016,"[[[[Sentence1]]]]: 下午三点的阳光都是似曾相识,说不出个过去,现在,和将来,一万年都是如此,别说几十年的人生了
[[[[Sentence2]]]]: 人生和下午[[三]]点的阳光[[具]][[有]]相[[似]][[性]]",2.0,0.8067498207092285,"[[[[Sentence1]]]]: 下午三点的阳光都是似曾相识,说不出个过去,现在,和将来,一万年都是如此,别说几十年的人生了
[[[[Sentence2]]]]: 人生和下午点的阳光相","Successful"
0.0,37.0,0.0,0.0006763935089111328,"[[[[Sentence1]]]]: 另也以经济手段制裁,如加强查税等[[
[[[[Sentence2]]]]: ]][[经]][[济]][[手]]段[[有]]制[[裁]]的作用",1.0,0.7771664261817932,"另也以经济手段制裁,如加强查税等段制的作用","Successful"
0.0,7.0,0.0,0.03284859657287598,"[[[[Sentence1]]]]: 难得照看家里,这个节假日就算是将功补过吧
[[[[Sentence2]]]]: 你来照看[[家]]里",1.0,0.9084203243255615,"[[[[Sentence1]]]]: 难得照看家里,这个节假日就算是将功补过吧
[[[[Sentence2]]]]: 你来照看里","Successful"
2.0,1.0,1.0,0.9993255734443665,"[[[[Sentence1]]]]: 这中国人办事儿真不一定啊.
[[[[Sentence2]]]]: 中国人没有一件事可以办好",1.0,0.9993255734443665,"[[[[Sentence1]]]]: 这中国人办事儿真不一定啊.
[[[[Sentence2]]]]: 中国人没有一件事可以办好","Skipped"
1.0,37.0,1.0,0.00029200315475463867,"[[[[Sentence1]]]]: 各级各类教育进一步发展
[[[[Sentence2]]]]: 其[[中]],[[高]][[等]]教[[育]]发展[[最]][[迅]]速",0.0,0.9993385672569275,"[[[[Sentence1]]]]: 各级各类教育进一步发展
[[[[Sentence2]]]]: 其,教发展速","Successful"
1.0,19.0,1.0,0.0002213120460510254,"[[[[Sentence1]]]]: 完善城乡医疗救助制度,提高救助水平
[[[[Sentence2]]]]: 城乡医疗救助制度漏[[洞]][[难]]以[[补]]齐",2.0,0.9998314380645752,"[[[[Sentence1]]]]: 完善城乡医疗救助制度,提高救助水平
[[[[Sentence2]]]]: 城乡医疗救助制度漏以齐","Successful"
0.0,19.0,0.0,0.0006266236305236816,"[[[[Sentence1]]]]: 优化教育结构,积极稳步发展高等教育,大力发展职业教育和继续教育
[[[[Sentence2]]]]: 我国的教育结构已经有了大[[概]]的[[体]][[系]]",1.0,0.8374025821685791,"[[[[Sentence1]]]]: 优化教育结构,积极稳步发展高等教育,大力发展职业教育和继续教育
[[[[Sentence2]]]]: 我国的教育结构已经有了大的","Successful"
1.0,25.0,1.0,0.003383457660675049,"[[[[Sentence1]]]]: 坚持实施积极的财政政策,着力减税降费、补短板调结构
[[[[Sentence2]]]]: 坚持实施积极的财政政策能[[有]][[效]]刺[[激]]社会总需[[求]]",0.0,0.9894284009933472,"[[[[Sentence1]]]]: 坚持实施积极的财政政策,着力减税降费、补短板调结构
[[[[Sentence2]]]]: 坚持实施积极的财政政策能刺社会总需","Successful"
0.0,25.0,0.0,0.002844691276550293,"[[[[Sentence1]]]]: 有利于创造和积累高新技术产业化的经验,造就高新技术产业化的人才
[[[[Sentence2]]]]: 高新技术人才[[需]][[要]][[高]]新技[[术]]经验",1.0,0.831038773059845,"[[[[Sentence1]]]]: 有利于创造和积累高新技术产业化的经验,造就高新技术产业化的人才
[[[[Sentence2]]]]: 高新技术人才新技经验","Successful"
2.0,7.0,2.0,0.00011265277862548828,"[[[[Sentence1]]]]: 对这个公式如何理解
[[[[Sentence2]]]]: 这其实[[不]]是一个公式",1.0,0.9683268070220947,"[[[[Sentence1]]]]: 对这个公式如何理解
[[[[Sentence2]]]]: 这其实是一个公式","Successful"
1.0,7.0,1.0,0.03180837631225586,"[[[[Sentence1]]]]: 放到阳台外面晒了,放心啊.
[[[[Sentence2]]]]: 今天的阳光[[很]]好。",0.0,0.9261253476142883,"[[[[Sentence1]]]]: 放到阳台外面晒了,放心啊.
[[[[Sentence2]]]]: 今天的阳光好。","Successful"
2.0,61.0,2.0,7.009506225585938e-05,"[[[[Sentence1]]]]: 坚持和完善农村基本经营制度,赋予农民更多财产权利
[[[[Sentence2]]]]: 农村基本经营制度被[[废]][[除]]了[[,]][[新]][[的]]制[[度]][[取]][[而]][[代]][[之]]。",0.0,0.9999783635139465,"[[[[Sentence1]]]]: 坚持和完善农村基本经营制度,赋予农民更多财产权利
[[[[Sentence2]]]]: 农村基本经营制度被了制。","Successful"
0.0,13.0,0.0,0.00014650821685791016,"[[[[Sentence1]]]]: 李主任将她安置在爱丽丝公寓之后,曾与她共同生活过半个月
[[[[Sentence2]]]]: 李主任与她一[[起]]生[[活]]过",2.0,0.998765230178833,"[[[[Sentence1]]]]: 李主任将她安置在爱丽丝公寓之后,曾与她共同生活过半个月
[[[[Sentence2]]]]: 李主任与她一生过","Successful"
1.0,7.0,1.0,0.19801300764083862,"[[[[Sentence1]]]]: 有些地方社会治安状况不好,对社会丑恶现象打击不够有力
[[[[Sentence2]]]]: 这些地方的经济水平[[不]]高",2.0,0.9999785423278809,"[[[[Sentence1]]]]: 有些地方社会治安状况不好,对社会丑恶现象打击不够有力
[[[[Sentence2]]]]: 这些地方的经济水平高","Successful"
1.0,1.0,2.0,0.9987807869911194,"[[[[Sentence1]]]]: 因睡足了觉,脸色很红润,披散了头发,懒得像一只猫
[[[[Sentence2]]]]: 只有睡足了觉,脸色一定很红润",2.0,0.9987807869911194,"[[[[Sentence1]]]]: 因睡足了觉,脸色很红润,披散了头发,懒得像一只猫
[[[[Sentence2]]]]: 只有睡足了觉,脸色一定很红润","Skipped"
0.0,13.0,0.0,0.015054881572723389,"[[[[Sentence1]]]]: 但是如果《三国演义》把这篇文章写出来了,就没人看了
[[[[Sentence2]]]]: 他没把这篇文章[[写]][[出]]来",2.0,0.757684051990509,"[[[[Sentence1]]]]: 但是如果《三国演义》把这篇文章写出来了,就没人看了
[[[[Sentence2]]]]: 他没把这篇文章来","Successful"
0.0,1.0,1.0,0.9993259906768799,"[[[[Sentence1]]]]: 有利于优化投资环境,扩大同国外的合作交流
[[[[Sentence2]]]]: 这是个一举多得的政策。",1.0,0.9993259906768799,"[[[[Sentence1]]]]: 有利于优化投资环境,扩大同国外的合作交流
[[[[Sentence2]]]]: 这是个一举多得的政策。","Skipped"
2.0,7.0,2.0,6.723403930664062e-05,"[[[[Sentence1]]]]: 他们手拉着手,又是停着了
[[[[Sentence2]]]]: 他们[[不]]认识",0.0,0.9999719262123108,"[[[[Sentence1]]]]: 他们手拉着手,又是停着了
[[[[Sentence2]]]]: 他们认识","Successful"
1.0,13.0,1.0,0.16407638788223267,"[[[[Sentence1]]]]: 坚持创新引领发展,培育壮大新动能
[[[[Sentence2]]]]: 现有的旧产[[业]]会被抛[[弃]]。",0.0,0.6417497992515564,"[[[[Sentence1]]]]: 坚持创新引领发展,培育壮大新动能
[[[[Sentence2]]]]: 现有的旧产会被抛。","Successful"
2.0,7.0,2.0,0.00010502338409423828,"[[[[Sentence1]]]]: 到家里也没让他洗个脸
[[[[Sentence2]]]]: 他[[没]]回过家。",0.0,0.9999592900276184,"[[[[Sentence1]]]]: 到家里也没让他洗个脸
[[[[Sentence2]]]]: 他回过家。","Successful"
2.0,19.0,2.0,0.0003597736358642578,"[[[[Sentence1]]]]: 对呀,所以我就,现在就这样子了.
[[[[Sentence2]]]]: 我一[[直]][[都]][[是]]这个样子",0.0,0.9994547963142395,"[[[[Sentence1]]]]: 对呀,所以我就,现在就这样子了.
[[[[Sentence2]]]]: 我一这个样子","Successful"
1.0,7.0,1.0,0.1046828031539917,"[[[[Sentence1]]]]: 其实我每次上锵锵我都在想,我有没有抢男嘉宾的话,真的,我每次都检讨
[[[[Sentence2]]]]: 我不容易抢[[女]]嘉宾的话",0.0,0.6638380289077759,"[[[[Sentence1]]]]: 其实我每次上锵锵我都在想,我有没有抢男嘉宾的话,真的,我每次都检讨
[[[[Sentence2]]]]: 我不容易抢嘉宾的话","Successful"
1.0,7.0,1.0,0.0004850625991821289,"[[[[Sentence1]]]]: 沈太福便想到了海口的歌舞厅,来这里的大多是有钱的人,要是他们成为投资者,必然是财源滚滚
[[[[Sentence2]]]]: 有的有钱人不[[去]]海口歌舞厅",0.0,0.9978835582733154,"[[[[Sentence1]]]]: 沈太福便想到了海口的歌舞厅,来这里的大多是有钱的人,要是他们成为投资者,必然是财源滚滚
[[[[Sentence2]]]]: 有的有钱人不海口歌舞厅","Successful"
0.0,1.0,1.0,0.957158088684082,"[[[[Sentence1]]]]: 难怪不看我朋友圈
[[[[Sentence2]]]]: 不看我朋友圈是有理由的",1.0,0.957158088684082,"[[[[Sentence1]]]]: 难怪不看我朋友圈
[[[[Sentence2]]]]: 不看我朋友圈是有理由的","Skipped"
1.0,7.0,1.0,0.001028299331665039,"[[[[Sentence1]]]]: 哎,另外一件事情啊,你记住.
[[[[Sentence2]]]]: 另一件事更加复[[杂]]。",2.0,0.5495200157165527,"[[[[Sentence1]]]]: 哎,另外一件事情啊,你记住.
[[[[Sentence2]]]]: 另一件事更加复。","Successful"
1.0,1.0,0.0,0.9965917468070984,"[[[[Sentence1]]]]: 哎,这是一件事,还有啊.
[[[[Sentence2]]]]: 之前说过两件事",0.0,0.9965917468070984,"[[[[Sentence1]]]]: 哎,这是一件事,还有啊.
[[[[Sentence2]]]]: 之前说过两件事","Skipped"
0.0,19.0,0.0,0.08225178718566895,"[[[[Sentence1]]]]: 今天这个网络谣言看就是别有用心
[[[[Sentence2]]]]: 我今天得[[知]]了[[一]]个网络谣[[言]]",1.0,0.9342068433761597,"[[[[Sentence1]]]]: 今天这个网络谣言看就是别有用心
[[[[Sentence2]]]]: 我今天得了个网络谣","Successful"
0.0,1.0,1.0,0.9473990797996521,"[[[[Sentence1]]]]: 好象很能干的,这个年轻的.
[[[[Sentence2]]]]: 这个人看上去很卖力。",1.0,0.9473990797996521,"[[[[Sentence1]]]]: 好象很能干的,这个年轻的.
[[[[Sentence2]]]]: 这个人看上去很卖力。","Skipped"
2.0,19.0,2.0,0.00020831823348999023,"[[[[Sentence1]]]]: 适时适度调控,促进经济平稳快速发展
[[[[Sentence2]]]]: 一直干预经济[[也]][[可]]以促[[进]]发展",1.0,0.7693544626235962,"[[[[Sentence1]]]]: 适时适度调控,促进经济平稳快速发展
[[[[Sentence2]]]]: 一直干预经济以促发展","Successful"
0.0,19.0,0.0,0.001974344253540039,"[[[[Sentence1]]]]: 停了一会儿,蒋丽莉说:是程先生托我来看你的
[[[[Sentence2]]]]: 蒋丽[[莉]][[与]]程先[[生]]认识",1.0,0.7500907182693481,"[[[[Sentence1]]]]: 停了一会儿,蒋丽莉说:是程先生托我来看你的
[[[[Sentence2]]]]: 蒋丽程先认识","Successful"
1.0,25.0,1.0,0.0001596212387084961,"[[[[Sentence1]]]]: 这就是商业改变世界的方式
[[[[Sentence2]]]]: 商业已经对全世界有[[着]]明[[显]]的[[改]][[变]]。",0.0,0.9862310886383057,"[[[[Sentence1]]]]: 这就是商业改变世界的方式
[[[[Sentence2]]]]: 商业已经对全世界有明的。","Successful"
1.0,7.0,1.0,0.021222829818725586,"[[[[Sentence1]]]]: 这将严重损害中美两国间正常的文化教育交流,是违背中美两国人民的根本利益的
[[[[Sentence2]]]]: 之前的中美之间的文化教育交流[[很]]频繁",0.0,0.7542014122009277,"[[[[Sentence1]]]]: 这将严重损害中美两国间正常的文化教育交流,是违背中美两国人民的根本利益的
[[[[Sentence2]]]]: 之前的中美之间的文化教育交流频繁","Successful"
0.0,13.0,0.0,0.0005856752395629883,"[[[[Sentence1]]]]: 因她不听自己的规劝,有时便也不掩饰怀疑的态度
[[[[Sentence2]]]]: 她的做法会使人产[[生]]怀[[疑]]",1.0,0.6523864269256592,"[[[[Sentence1]]]]: 因她不听自己的规劝,有时便也不掩饰怀疑的态度
[[[[Sentence2]]]]: 她的做法会使人产怀","Successful"
1.0,19.0,1.0,8.952617645263672e-05,"[[[[Sentence1]]]]: 上次感冒,嗯,感冒了两天.
[[[[Sentence2]]]]: 上次感冒是[[在]][[春]][[节]]。",0.0,0.945812463760376,"[[[[Sentence1]]]]: 上次感冒,嗯,感冒了两天.
[[[[Sentence2]]]]: 上次感冒是。","Successful"
0.0,13.0,0.0,0.0002129673957824707,"[[[[Sentence1]]]]: 她想,就算是演戏,把性命都赔了进去,这戏也成真了
[[[[Sentence2]]]]: 她不[[确]]认是否在演[[戏]]",2.0,0.9943722486495972,"[[[[Sentence1]]]]: 她想,就算是演戏,把性命都赔了进去,这戏也成真了
[[[[Sentence2]]]]: 她不认是否在演","Successful"
1.0,73.0,1.0,0.00012159347534179688,"[[[[Sentence1]]]]: 窗户上的窗幔半系半垂[[,]]后面总[[是]][[扣]][[纱]]窗[[帘]][[
[[[[Sentence2]]]]: ]][[窗]][[纱]][[用]]来[[防]][[蚊]][[虫]]",2.0,0.9481295347213745,"窗户上的窗幔半系半垂后面总窗来","Successful"
2.0,7.0,2.0,0.36159253120422363,"[[[[Sentence1]]]]: 南水北调东线一期工程提前通水,中线一期主体工程如期完工
[[[[Sentence2]]]]: 南水北调东线和中线工程开展完[[全]]同步。",0.0,0.9935219883918762,"[[[[Sentence1]]]]: 南水北调东线一期工程提前通水,中线一期主体工程如期完工
[[[[Sentence2]]]]: 南水北调东线和中线工程开展完同步。","Successful"
2.0,13.0,2.0,8.606910705566406e-05,"[[[[Sentence1]]]]: 我是打过,我是打过,就是没人接.
[[[[Sentence2]]]]: 我[[是]][[聋]]子",1.0,0.9504673480987549,"[[[[Sentence1]]]]: 我是打过,我是打过,就是没人接.
[[[[Sentence2]]]]: 我子","Successful"
